28-10-2021 13:51:28.008,18153472,28-10-2021 13:52:03.474,2048,
28-10-2021 13:51:28.008,18153472,28-10-2021 13:52:03.474,2048,
28-10-2021 13:51:28.008,18153472,28-10-2021 13:52:03.474,2048,
28-10-2021 13:51:28.008,18153472,28-10-2021 13:52:03.474,2048,
28-10-2021 13:51:28.008,18153472,28-10-2021 13:52:03.474,2048,
28-10-2021 13:51:28.008,18153472,28-10-2021 13:52:03.474,2048,
28-10-2021 13:51:28.008,18153472,28-10-2021 13:52:03.474,2048,
28-10-2021 13:51:28.008,18153472,28-10-2021 13:52:03.474,2048,
28-10-2021 13:51:28.008,18153472,28-10-2021 13:52:03.474,2048,
28-10-2021 13:51:28.008,18153472,28-10-2021 13:52:03.474,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.264,18155520,28-10-2021 13:52:03.476,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.520,18157568,28-10-2021 13:52:04.475,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:28.776,18159616,28-10-2021 13:52:04.479,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.032,18161664,28-10-2021 13:52:04.482,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.288,18163712,28-10-2021 13:52:04.485,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.544,18165760,28-10-2021 13:52:05.505,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:29.800,18167808,28-10-2021 13:52:05.507,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.056,18169856,28-10-2021 13:52:05.509,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.312,18171904,28-10-2021 13:52:05.512,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
28-10-2021 13:51:30.568,18173952,28-10-2021 13:52:06.538,2048,
